score,budget_x,revenue,year,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_Unknown,genre_War,genre_Western,status_ Post Production,status_ Released
0.6666666666666666,0.6991111111111111,1.0108886251934694,-1.9444444444444444,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,-0.5055555555555555,-0.4024801404690919,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
0.5833333333333334,-0.1111111111111111,-0.09888381089780895,-0.2777777777777778,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,False,True
0.8333333333333334,0.8077777777777778,0.1535771034388383,-0.8888888888888888,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.8333333333333334,1.0873333333333333,1.1858103295583968,0.05555555555555555,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.9166666666666666,0.1,1.2497942769019912,-0.8333333333333334,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
-1.4166666666666667,0.8555555555555555,1.0629383754268549,0.2777777777777778,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.9166666666666666,-0.2222222222222222,-0.3980359792952441,-0.1111111111111111,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.25,-0.3,-0.3443244944084555,-0.3333333333333333,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,False,True
-0.75,1.211111111111111,0.5599491853906208,0.4444444444444444,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.3333333333333333,-0.4647337,-0.3868704387007252,0.4444444444444444,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,False,True
-0.9166666666666666,-0.2222222222222222,-0.351495449887256,0.2777777777777778,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
1.0,0.13444444444444445,0.9714704996814421,0.16666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.9166666666666666,-0.4956711111111111,-0.4055677359104382,0.4444444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.75,1.1444444444444444,0.7252747471636871,-1.6111111111111112,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,True
0.3333333333333333,0.16666666666666666,0.2976874299158597,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True
0.16666666666666666,-0.4666666666666667,-0.40048149091466667,-1.1666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.5833333333333334,0.6333333333333333,0.3591686179278672,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.5,-0.5355555555555556,-0.37654452038261577,-2.1666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.16666666666666666,-0.2222222222222222,0.060710739022526584,-0.9444444444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
1.1666666666666667,0.1731111111111111,1.1611139992270538,0.5555555555555556,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,-0.5222222222222223,-0.4041674676649553,0.3888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-2.0,0.5755555555555556,1.749275697374992,-1.2777777777777777,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False,True
0.16666666666666666,-0.022222222222222223,-0.08681733293679605,-0.7777777777777778,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
1.0,0.35755555555555557,0.5845518602563048,-2.1666666666666665,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,False,True
0.8333333333333334,0.08222222222222222,1.0668350209923183,0.05555555555555555,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.3333333333333333,1.1177777777777778,0.6616173958715621,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-2.0,-0.38287777777777776,-0.3091100207458241,0.5555555555555556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5833333333333334,-0.5222222222222223,-0.15537318539599101,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.16666666666666666,0.7733333333333333,0.842035106082401,0.2777777777777778,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
-0.4166666666666667,0.48444444444444446,0.07320893331576167,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True
-1.1666666666666667,0.8911111111111111,0.4756812243594701,0.2222222222222222,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
0.08333333333333333,0.3022222222222222,0.760108151424105,-2.1666666666666665,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,False,True
-2.0,1.9326666666666668,0.05263753819765228,0.5555555555555556,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
-0.4166666666666667,0.1111111111111111,-0.31989995449426817,-0.8888888888888888,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,True
1.6666666666666667,0.9977777777777778,2.1703604703117243,0.3888888888888889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.16666666666666666,-0.36666666666666664,0.14987142701977008,-2.111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5833333333333334,-0.4633170222222222,-0.3889651202706888,-1.9444444444444444,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.1666666666666667,-0.5511648,-0.39904010825307495,0.3888888888888889,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,False,True
0.5,-0.45,-0.11815583485084881,0.05555555555555555,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,False,True
-0.5833333333333334,-0.5553,-0.27777486694991466,-1.3888888888888888,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
-0.8333333333333334,0.3333333333333333,0.8197324181116259,0.3888888888888889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.3333333333333333,0.8755555555555555,0.5761725499003617,-1.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.6666666666666666,-0.5345554533333333,-0.40607916366565916,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,False,True
-0.3333333333333333,0.0,-0.261371972826427,-0.6111111111111112,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.16666666666666666,0.656,0.5938621961527915,-0.2222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,False,True
-1.5833333333333333,-0.4888888888888889,-0.40740846047477136,-0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,-0.5433333333333333,0.0,-2.1666666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
-0.3333333333333333,-0.36666666666666664,-0.35467410856964243,-0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.9166666666666666,-0.2222222222222222,-0.2627833189107967,0.2777777777777778,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,False,True
0.6666666666666666,-0.5333333333333333,-0.3514060274253337,-1.1666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.4166666666666667,-0.46111111111111114,-0.34636037623368043,-0.8888888888888888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5,1.8155555555555556,0.6350971259398743,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,False,True
0.3333333333333333,0.1388888888888889,0.9361211390122443,0.4444444444444444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,-0.3888888888888889,-0.3366353519900177,-0.16666666666666666,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.8333333333333334,0.3888888888888889,-0.23480401297892037,-0.7222222222222222,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.75,-0.4444444444444444,-0.35827812117943914,-0.8333333333333334,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.4166666666666667,0.4886666666666667,1.1782498458934652,-0.16666666666666666,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,False,True
-0.3333333333333333,0.3377777777777778,0.502345565533038,0.2777777777777778,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.6666666666666666,-0.48777777777777775,-0.40685122247616134,0.3888888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
0.5833333333333334,0.3466666666666667,0.8121160932640505,0.05555555555555555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.1666666666666667,-0.55,-0.39906733383512905,0.1111111111111111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
-0.8333333333333334,-0.4673333333333333,-0.4074498849878141,0.3333333333333333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.4166666666666667,-0.1111111111111111,-0.11930478784827458,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
1.1666666666666667,1.6444444444444444,0.8948342703105894,-0.05555555555555555,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,True
-0.08333333333333333,0.6,2.1368526178981746,0.16666666666666666,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,False,True
-0.9166666666666666,-0.37777777777777777,-0.27194302767248785,-0.1111111111111111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.9166666666666666,0.43666666666666665,0.7788208028177768,-0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
0.75,0.3277777777777778,1.4190867188741934,-0.7777777777777778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.9166666666666666,-0.4873331355555556,-0.40735961891776046,0.2777777777777778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.5,-0.5441104,-0.07496152121111649,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,True
0.6666666666666666,0.9111111111111111,1.1082056494040657,-0.2777777777777778,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5833333333333334,0.1111111111111111,0.26635195157590463,-0.2222222222222222,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True
-0.4166666666666667,0.2644444444444444,0.4860312770936917,0.2777777777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,-0.4222222222222222,-0.3938676470222486,-0.3333333333333333,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
-0.3333333333333333,0.8066666666666666,0.31940009835957417,0.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.3333333333333333,0.4444444444444444,0.029522512868873446,-0.8888888888888888,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,False,True
0.25,-0.1610595577777778,-0.4031238676499749,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,False,True
0.16666666666666666,0.9888888888888889,1.0074604452847216,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,False,True
-0.3333333333333333,-0.47655555555555557,-0.3965419699333684,0.2777777777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,True
0.4166666666666667,-0.058666666666666666,-0.40634232554533445,0.3888888888888889,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,False,True
1.0,-0.5277777777777778,-0.3458422357311881,0.16666666666666666,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.6666666666666666,-0.5543902222222222,-0.3984731721147483,-2.1666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
0.5,0.7666666666666667,1.2980943231433133,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True
-0.8333333333333334,-0.44555555555555554,-0.37832245676743637,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
-1.5833333333333333,0.7366666666666667,1.9357159234556403,0.1111111111111111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False,True
-0.5833333333333334,-0.3333333333333333,-0.21668538966984585,-0.2222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.9166666666666666,0.5644444444444444,-0.10588825825424535,-0.05555555555555555,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,False,True
-0.5,0.6244444444444445,0.7830179591425456,-0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.9166666666666666,0.7777777777777778,0.6657281512446331,0.2777777777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.4166666666666667,-0.4444444444444444,-0.4010672542194182,-1.6111111111111112,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.4166666666666667,-0.3333333333333333,0.01733379944342288,-0.5555555555555556,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.1666666666666667,-0.2222222222222222,-0.25071828824079817,-0.3888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False,True
-0.08333333333333333,-0.05555555555555555,-0.11854413967619727,-1.0555555555555556,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,False,True
0.8333333333333334,-0.43333333333333335,-0.27095375911697545,-1.1666666666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.16666666666666666,0.8444444444444444,0.6360596317368762,-1.3333333333333333,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,True
1.25,-0.37432003333333336,-0.4052903462055509,0.1111111111111111,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.6666666666666666,-0.53,-0.3938294576302967,-1.4444444444444444,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False,True
0.25,0.35,1.0464672326315891,0.4444444444444444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.08333333333333333,-0.5,-0.39032937393050343,0.05555555555555555,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
0.4166666666666667,-0.45,-0.36993948922835257,-1.2777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,True
-0.5833333333333334,0.5237777777777778,0.0611396722218678,-2.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.16666666666666666,0.6977777777777778,0.935442841956866,-0.7222222222222222,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.25,-0.4444444444444444,-0.2776430014535728,-0.4444444444444444,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False,True
-1.6666666666666667,-0.5388888888888889,-0.401659640492961,-0.6666666666666666,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,False,True
-0.25,-0.34444444444444444,-0.3322934866865796,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.25,-0.13111111111111112,0.41557149602022053,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
1.0833333333333333,0.6066666666666667,2.0672930508036744,0.5555555555555556,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True
-0.8333333333333334,0.32222222222222224,0.5560119243503716,-1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
-0.5833333333333334,-0.1111111111111111,-0.31670267709664046,-0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
1.3333333333333333,-0.5527777777777778,-0.4072534868232183,-2.1666666666666665,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True
0.6666666666666666,-0.4894222222222222,-0.4020314054392524,-1.6111111111111112,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,False,True
-2.0,1.4622222222222223,0.04466617867513652,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.25,0.35,1.0464672326315891,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,True
-0.08333333333333333,0.3377777777777778,0.46178048794855947,-0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,False,True
1.25,1.1177777777777778,1.1275144216496624,0.3888888888888889,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,False,True
-1.0,0.7777777777777778,-0.28194455673544444,-0.1111111111111111,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.0,-0.5444444444444444,-0.40748873223931786,-0.3888888888888889,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-2.0,1.194888888888889,0.05263753819765228,0.5555555555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
-2.0,1.6882222222222223,-0.3090627993292,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.75,1.0933333333333333,0.6703499298537967,-2.111111111111111,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,False,True
-0.5833333333333334,0.23044444444444445,0.7051799808363887,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
-0.5,-0.2222222222222222,-0.24897359569200345,-0.1111111111111111,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.16666666666666666,-0.3888888888888889,-0.3684518933521482,-1.6111111111111112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,False,True
0.5833333333333334,-0.2777777777777778,-0.39111069953124344,0.3888888888888889,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,False,True
-0.3333333333333333,-0.2222222222222222,0.11754753456776769,0.05555555555555555,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.16666666666666666,-0.5111111111111111,-0.4010151440033785,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
-0.75,-0.4888888888888889,-0.3301073755380999,-2.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-1.1666666666666667,-0.3,-0.40731849882600063,-1.0555555555555556,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,False,True
-0.5833333333333334,-0.4111111111111111,-0.2461508421230392,-1.0555555555555556,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.08333333333333333,0.13333333333333333,-0.12933686223317337,-1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.4166666666666667,-0.5277777777777778,-0.3944744179753594,-2.1666666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,True
-0.5,-0.2866666666666667,-0.3805495203179862,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.5,-0.4,-0.3179821210509207,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-1.25,0.14444444444444443,1.2766644744546232,0.2222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.16666666666666666,-0.3609307222222222,-0.3584803781638094,0.4444444444444444,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.75,-0.5088888888888888,-0.21886704491629363,-0.3888888888888889,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.5,-0.1844340088888889,-0.38867064685618147,0.2222222222222222,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,False,True
0.25,-0.5311111111111111,-0.05561225267940574,-0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.25,-0.5527777777777778,0.12007502941850848,0.16666666666666666,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.75,-0.05555555555555555,-0.32798452468010525,-0.3333333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,0.7277777777777777,0.5353535550398097,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.9166666666666666,-0.46523234444444445,-0.3527170285153455,0.3888888888888889,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,-0.11719749111111115,-0.3998049275126959,-1.3888888888888888,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
0.5,-0.3333333333333333,-0.3500192827083661,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.25,0.6444444444444445,0.18996852034593456,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5,0.36666666666666664,1.072116771527568,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,False,True
0.5,0.44555555555555554,0.6619748772680676,-2.1666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.25,-0.4777777777777778,-0.35357913617325704,-0.4444444444444444,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
0.08333333333333333,-0.030882040000000017,0.4174613944251344,0.2777777777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,-0.38222222222222224,-0.3734295115467629,0.3888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.3333333333333333,1.3888888888888888,1.0905379772085764,-1.2222222222222223,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-2.0,1.9837777777777779,0.04466617867513652,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,False,True
-1.0,-0.49044444444444446,-0.4073265169730105,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.3333333333333333,-0.5111111111111111,-0.38634791762756915,-2.1666666666666665,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,False,True
-1.3333333333333333,-0.4666666666666667,-0.40011850826440193,-0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.8333333333333334,-0.2111111111111111,-0.38301151454398724,-1.1111111111111112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5,-0.3888888888888889,-0.30282039067934485,-1.6666666666666667,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.16666666666666666,-0.2222222222222222,-0.06416366580173025,-0.05555555555555555,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.3333333333333333,-0.4222222222222222,-0.3368149631267522,-0.9444444444444444,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.0,-0.5,0.5596542058112346,-0.6111111111111112,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.16666666666666666,-0.3111111111111111,-0.26402132803266876,0.05555555555555555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,0.8444444444444444,0.24204377643911015,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,True
-1.0833333333333333,-0.4388888888888889,-0.40724293269213174,0.16666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.3333333333333333,-0.35555555555555557,-0.371384837622114,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5,0.7771169311111111,0.25786157543676375,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5833333333333334,-0.48333333333333334,-0.34353929646580367,-0.3888888888888889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.4166666666666667,0.9355555555555556,0.275079582311612,-0.2777777777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.08333333333333333,-0.34444444444444444,-0.39026386401833474,-0.8888888888888888,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.4166666666666667,0.2644444444444444,0.4860312770936917,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5833333333333334,0.23044444444444445,0.7051799808363887,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
0.4166666666666667,-0.2111111111111111,0.07044022381193575,-0.9444444444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,0.36,0.46056420263901404,0.3888888888888889,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,False,True
0.3333333333333333,0.6844444444444444,1.571826421796019,0.2222222222222222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
